Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,56.83000183105469,56.86000061035156,55.060001373291016,55.119998931884766,50.7431755065918,2466800,NUE
2020-01-03,54.5,54.93000030517578,54.22999954223633,54.38999938964844,50.071144104003906,2837400,NUE
2020-01-06,54.209999084472656,54.630001068115234,53.7599983215332,53.93000030517578,49.64767074584961,2239000,NUE
2020-01-07,53.75,54.59000015258789,53.61000061035156,53.810001373291016,49.53720474243164,2559000,NUE
2020-01-08,53.849998474121094,54.36000061035156,53.630001068115234,53.68000030517578,49.41752624511719,2130200,NUE
2020-01-09,53.75,53.81999969482422,53.06999969482422,53.5,49.25181579589844,2672800,NUE
2020-01-10,53.5,53.790000915527344,52.63999938964844,52.77000045776367,48.57978057861328,1646000,NUE
2020-01-13,52.9900016784668,53.97999954223633,52.880001068115234,53.369998931884766,49.13214111328125,1951100,NUE
2020-01-14,53.380001068115234,54.099998474121094,53.31999969482422,54.0,49.71211624145508,1845200,NUE
2020-01-15,53.68000030517578,54.0,53.22999954223633,53.43000030517578,49.187374114990234,1196100,NUE
2020-01-16,53.79999923706055,53.79999923706055,53.16999816894531,53.349998474121094,49.11371994018555,1782500,NUE
2020-01-17,53.63999938964844,54.0,53.2599983215332,53.810001373291016,49.53720474243164,2341300,NUE
2020-01-21,53.58000183105469,53.58000183105469,52.06999969482422,52.36000061035156,48.202335357666016,2282500,NUE
2020-01-22,52.54999923706055,52.599998474121094,51.77000045776367,51.970001220703125,47.84331512451172,1612300,NUE
2020-01-23,51.59000015258789,51.790000915527344,50.70000076293945,51.75,47.640769958496094,1652400,NUE
2020-01-24,51.59000015258789,51.59000015258789,49.84000015258789,50.33000183105469,46.33352279663086,2009700,NUE
2020-01-27,49.43000030517578,49.86000061035156,49.06999969482422,49.18000030517578,45.274845123291016,3016400,NUE
2020-01-28,52.68000030517578,52.68000030517578,49.369998931884766,49.470001220703125,45.54181671142578,4406700,NUE
2020-01-29,49.279998779296875,49.66999816894531,48.040000915527344,48.060001373291016,44.243778228759766,2860800,NUE
2020-01-30,47.95000076293945,48.88999938964844,47.66999816894531,48.86000061035156,44.980255126953125,2845700,NUE
2020-01-31,48.02000045776367,48.279998779296875,47.27000045776367,47.4900016784668,43.71904754638672,3214800,NUE
2020-02-03,47.66999816894531,48.209999084472656,47.540000915527344,47.939998626708984,44.133304595947266,2270000,NUE
2020-02-04,48.90999984741211,49.2599983215332,48.25,48.84000015258789,44.96184539794922,2984400,NUE
2020-02-05,49.619998931884766,49.63999938964844,49.0099983215332,49.52000045776367,45.587852478027344,2513100,NUE
2020-02-06,50.0,50.0,48.83000183105469,49.04999923706055,45.1551628112793,2033400,NUE
2020-02-07,48.560001373291016,48.66999816894531,47.7599983215332,47.91999816894531,44.114898681640625,1988400,NUE
2020-02-10,47.650001525878906,48.099998474121094,47.5,47.65999984741211,43.87554168701172,1850700,NUE
