Open,High,Low,Close,Adj Close,Volume,ticker
149.1199951171875,149.25999450683594,146.78160095214844,148.5,136.5664825439453,240903,HUBB
146.72999572753906,148.77000427246094,146.30999755859375,148.52999877929688,136.5940399169922,156168,HUBB
147.60000610351562,148.08999633789062,146.6699981689453,147.83999633789062,135.95944213867188,176972,HUBB
147.16000366210938,148.3300018310547,146.1300048828125,147.6199951171875,135.7571563720703,202393,HUBB
147.30999755859375,149.13499450683594,146.3699951171875,148.2100067138672,136.29977416992188,256140,HUBB
147.47999572753906,147.875,145.31500244140625,145.52999877929688,133.8350830078125,294011,HUBB
145.72999572753906,146.30999755859375,144.10000610351562,144.3000030517578,132.7039794921875,270415,HUBB
145.0399932861328,146.19000244140625,144.22500610351562,146.02000427246094,134.28573608398438,240334,HUBB
145.8800048828125,145.9499969482422,144.22000122070312,144.80999755859375,133.17295837402344,242967,HUBB
144.77000427246094,147.00999450683594,144.77000427246094,146.25999450683594,134.50648498535156,245887,HUBB
147.25,148.41000366210938,146.8800048828125,148.3699951171875,136.44688415527344,284240,HUBB
148.77000427246094,149.60000610351562,148.22999572753906,149.16000366210938,137.17340087890625,191325,HUBB
148.42999267578125,149.0050048828125,147.0399932861328,148.4499969482422,136.5204620361328,314503,HUBB
149.49000549316406,149.8800048828125,148.52000427246094,149.0399932861328,137.0630340576172,248839,HUBB
148.58999633789062,149.32000732421875,146.625,148.6999969482422,136.7503662109375,298053,HUBB
149.1199951171875,149.83999633789062,146.38999938964844,146.94000244140625,135.13182067871094,201921,HUBB
144.24000549316406,146.31500244140625,143.625,145.55999755859375,133.86270141601562,321198,HUBB
146.0800018310547,147.30999755859375,145.1199951171875,146.57000732421875,134.79153442382812,228804,HUBB
147.4499969482422,147.78500366210938,146.55999755859375,147.24000549316406,135.40769958496094,181071,HUBB
146.24000549316406,148.2449951171875,144.75,148.00999450683594,136.11581420898438,259741,HUBB
147.22999572753906,147.22999572753906,143.0,143.22999572753906,131.71995544433594,345503,HUBB
144.16000366210938,148.35000610351562,143.82000732421875,145.60000610351562,133.8995361328125,413970,HUBB
150.14999389648438,155.0,141.89999389648438,143.66000366210938,132.1154327392578,674944,HUBB
145.60000610351562,149.1300048828125,145.60000610351562,148.38999938964844,136.4652862548828,402819,HUBB
149.49000549316406,149.49000549316406,147.10000610351562,147.33999633789062,135.4996795654297,321291,HUBB
146.88999938964844,146.88999938964844,144.52499389648438,145.4199981689453,133.73394775390625,241529,HUBB
144.9600067138672,147.32000732421875,144.9600067138672,147.30999755859375,135.4720916748047,371201,HUBB
147.89999389648438,151.02999877929688,147.69000244140625,149.5399932861328,137.52285766601562,343095,HUBB
150.27999877929688,150.72999572753906,148.24000549316406,149.1300048828125,137.14581298828125,329487,HUBB
148.49000549316406,150.42999267578125,148.19000244140625,149.52000427246094,137.50448608398438,326874,HUBB
149.9199981689453,150.07000732421875,147.2949981689453,147.5399932861328,135.68356323242188,306444,HUBB
147.32000732421875,147.39999389648438,144.55499267578125,146.05999755859375,134.322509765625,419755,HUBB
146.91000366210938,147.11000061035156,145.51499938964844,146.94000244140625,135.13182067871094,374374,HUBB
146.6199951171875,147.64999389648438,145.17999267578125,146.6999969482422,134.91107177734375,244174,HUBB
146.25999450683594,146.33999633789062,144.27000427246094,144.52000427246094,132.90628051757812,822976,HUBB
139.92999267578125,142.1300048828125,139.7100067138672,141.22000122070312,129.8714599609375,326367,HUBB
141.77000427246094,141.77000427246094,136.3800048828125,136.57000732421875,125.59513854980469,413252,HUBB
137.10000610351562,138.8000030517578,134.9199981689453,136.30999755859375,125.35604858398438,305567,HUBB
132.72000122070312,137.1999969482422,131.6300048828125,132.77000427246094,122.92112731933594,418577,HUBB
128.5500030517578,133.5399932861328,127.1500015258789,133.24000549316406,123.35626983642578,821920,HUBB
133.89999389648438,140.52999877929688,132.8699951171875,140.08999633789062,129.69813537597656,621025,HUBB
139.49000549316406,140.4199981689453,131.67999267578125,133.42999267578125,123.53217315673828,726685,HUBB
135.41000366210938,140.6300048828125,134.25,140.5,130.0777130126953,332583,HUBB
136.85000610351562,137.5800018310547,134.64999389648438,136.5800018310547,126.44851684570312,405559,HUBB
132.05999755859375,136.4550018310547,131.57000732421875,134.5399932861328,124.55980682373047,357653,HUBB
122.0999984741211,126.94000244140625,120.33999633789062,122.08999633789062,113.03336334228516,498545,HUBB
125.83999633789062,130.24000549316406,121.44999694824219,130.22000122070312,120.560302734375,348995,HUBB
126.51000213623047,126.66000366210938,121.23500061035156,122.08000183105469,113.02410888671875,448724,HUBB
112.0,114.93000030517578,106.91999816894531,106.91999816894531,98.98869323730469,733659,HUBB
113.51000213623047,119.5,108.44000244140625,119.13999938964844,110.30220031738281,444655,HUBB
107.9000015258789,114.55999755859375,107.13999938964844,108.51000213623047,100.46073150634766,387339,HUBB
110.30000305175781,111.80500030517578,106.04000091552734,108.69000244140625,100.62740325927734,494929,HUBB
101.33999633789062,104.13999938964844,94.04000091552734,96.66999816894531,89.49901580810547,417679,HUBB
95.45999908447266,102.51499938964844,91.25,101.37999725341797,93.8596420288086,356160,HUBB
101.41000366210938,107.59870147705078,96.19000244140625,96.58000183105469,89.41569519042969,410802,HUBB
95.43000030517578,96.56990051269531,85.62000274658203,86.70999908447266,80.2778549194336,446168,HUBB
91.0,100.34989929199219,90.45500183105469,98.62000274658203,91.30438995361328,323865,HUBB
98.93000030517578,111.3499984741211,97.05419921875,107.25,99.29420471191406,495783,HUBB
108.41999816894531,113.80500030517578,106.95999908447266,113.04000091552734,104.65469360351562,321943,HUBB
