Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,156.9499969482422,157.1199951171875,155.24000549316406,156.5399932861328,150.63876342773438,1918500,DG
2020-01-03,155.3000030517578,156.36000061035156,154.66000366210938,155.38999938964844,149.53211975097656,1715300,DG
2020-01-06,154.41000366210938,154.72000122070312,152.10000610351562,154.5399932861328,149.02102661132812,2295600,DG
2020-01-07,154.19000244140625,154.75999450683594,152.13999938964844,152.2100067138672,146.77423095703125,2832000,DG
2020-01-08,152.0,152.6300048828125,151.1300048828125,151.5500030517578,146.1378173828125,3208400,DG
2020-01-09,151.8000030517578,153.75999450683594,151.77999877929688,152.5800018310547,147.13104248046875,2832600,DG
2020-01-10,153.1699981689453,154.1199951171875,152.49000549316406,153.22000122070312,147.7481689453125,2747900,DG
2020-01-13,151.9600067138672,154.8300018310547,151.42999267578125,154.1199951171875,148.61602783203125,2011800,DG
2020-01-14,155.07000732421875,158.9600067138672,155.07000732421875,157.97999572753906,152.3381805419922,2837100,DG
2020-01-15,155.33999633789062,157.33999633789062,155.2100067138672,156.58999633789062,150.99783325195312,2638000,DG
2020-01-16,157.52999877929688,158.52999877929688,156.9199981689453,158.27000427246094,152.61782836914062,1472500,DG
2020-01-17,158.6300048828125,160.41000366210938,157.52999877929688,157.99000549316406,152.3478546142578,1486800,DG
2020-01-21,157.35000610351562,158.6999969482422,157.22999572753906,157.5399932861328,151.91387939453125,1381600,DG
2020-01-22,157.9499969482422,158.32000732421875,154.19000244140625,154.5,148.9824676513672,1458700,DG
2020-01-23,153.85000610351562,155.50999450683594,153.3800048828125,155.13999938964844,149.59962463378906,1283200,DG
2020-01-24,154.9199981689453,155.0,153.41000366210938,154.33999633789062,148.82815551757812,1050700,DG
2020-01-27,153.11000061035156,156.91000366210938,152.6199951171875,155.86000061035156,150.29393005371094,1539800,DG
2020-01-28,156.4199981689453,157.63999938964844,155.8699951171875,156.66000366210938,151.06532287597656,1118000,DG
2020-01-29,157.0,157.42999267578125,155.7100067138672,155.75,150.18780517578125,720000,DG
2020-01-30,154.9600067138672,157.0,154.3699951171875,156.99000549316406,151.38356018066406,1528100,DG
2020-01-31,157.0399932861328,157.2899932861328,152.91000366210938,153.41000366210938,147.93141174316406,1974700,DG
2020-02-03,154.27999877929688,157.13999938964844,154.0,154.77000427246094,149.24282836914062,1109800,DG
2020-02-04,155.91000366210938,157.6199951171875,155.6300048828125,155.99000549316406,150.41928100585938,1429500,DG
2020-02-05,156.60000610351562,157.75999450683594,156.47000122070312,157.25999450683594,151.64389038085938,1037500,DG
2020-02-06,157.75999450683594,157.97000122070312,155.19000244140625,155.47000122070312,149.91781616210938,1118600,DG
2020-02-07,155.3000030517578,155.75999450683594,154.02000427246094,154.97000122070312,149.43568420410156,814500,DG
2020-02-10,154.0800018310547,155.64999389648438,153.8300018310547,155.58999633789062,150.03353881835938,1102500,DG
2020-02-11,156.22000122070312,156.66000366210938,155.52000427246094,155.9499969482422,150.3806915283203,916600,DG
2020-02-12,156.5,158.94000244140625,155.63999938964844,158.66000366210938,152.993896484375,1093500,DG
2020-02-13,158.42999267578125,160.24000549316406,157.77000427246094,159.85000610351562,154.1414031982422,984100,DG
2020-02-14,159.30999755859375,160.1199951171875,157.4600067138672,158.02999877929688,152.38641357421875,1434000,DG
2020-02-18,158.3000030517578,162.35000610351562,157.75,161.7100067138672,155.93496704101562,1604100,DG
2020-02-19,162.02000427246094,164.3800048828125,161.57000732421875,163.7899932861328,157.94070434570312,1540300,DG
2020-02-20,163.7899932861328,166.02999877929688,163.16000366210938,165.72999572753906,159.8114013671875,1101600,DG
