Open,High,Low,Close,Adj Close,Volume,ticker
265.4536437988281,266.7804870605469,263.2878112792969,265.8926696777344,251.4756622314453,1725895,BDX
261.9122009277344,264.4195251464844,261.8634033203125,263.0146484375,248.75372314453125,1601973,BDX
262.3999938964844,267.0243835449219,260.1463317871094,266.7121887207031,252.25074768066406,1603408,BDX
264.9560852050781,266.8487854003906,263.5414733886719,266.07806396484375,251.6509552001953,1366223,BDX
266.253662109375,268.81951904296875,264.93658447265625,266.7317199707031,252.26922607421875,1443713,BDX
268.0877990722656,268.49755859375,266.2829284667969,266.8682861328125,252.3983917236328,960015,BDX
268.4195251464844,269.55120849609375,266.9170837402344,267.765869140625,253.24728393554688,997223,BDX
267.765869140625,269.736572265625,266.7317199707031,269.4634094238281,254.85279846191406,1308515,BDX
268.4097595214844,270.68292236328125,266.6048889160156,269.2292785644531,254.63133239746094,1477538,BDX
269.19024658203125,272.79998779296875,269.06341552734375,270.5365905761719,255.86778259277344,1156918,BDX
271.8829345703125,272.18536376953125,267.68780517578125,270.1170654296875,255.47093200683594,927010,BDX
270.94635009765625,271.6390380859375,268.5853576660156,270.32196044921875,255.66482543945312,1200173,BDX
270.0877990722656,271.2780456542969,268.5951232910156,270.760986328125,256.0800476074219,1322968,BDX
271.43414306640625,272.68292236328125,270.8878173828125,272.0292663574219,257.2795715332031,1075943,BDX
271.9122009277344,273.4536437988281,269.93170166015625,271.93170166015625,257.1872863769531,1162863,BDX
272.760986328125,273.7170715332031,270.79998779296875,271.4634094238281,256.7443542480469,1268028,BDX
267.7073059082031,273.6292724609375,266.43902587890625,272.92681884765625,258.12835693359375,1628520,BDX
273.42437744140625,276.7707214355469,273.0048828125,275.3756103515625,260.44439697265625,1224670,BDX
276.1463317871094,277.0243835449219,274.5268249511719,275.31707763671875,260.3891296386719,950790,BDX
273.1707458496094,275.1317138671875,272.7317199707031,274.2926940917969,259.4202575683594,1406403,BDX
272.7219543457031,274.1268310546875,267.7951354980469,268.4682922363281,253.91160583496094,1779810,BDX
270.4682922363281,274.8780517578125,270.1073303222656,272.49755859375,257.7223815917969,1826653,BDX
276.3707275390625,279.42437744140625,275.6000061035156,277.51220703125,262.4651794433594,1300315,BDX
279.3463439941406,279.7268371582031,276.6341552734375,279.0146484375,263.8861389160156,1436948,BDX
246.8292694091797,256.2926940917969,235.85365295410156,246.09756469726562,232.75387573242188,10305248,BDX
245.46340942382812,245.5804901123047,240.46829223632812,240.88780212402344,227.82659912109375,3805415,BDX
241.19024658203125,246.69268798828125,240.52682495117188,245.85365295410156,232.52320861816406,2668690,BDX
247.47317504882812,252.9268341064453,246.90731811523438,250.15609741210938,236.5923309326172,2670125,BDX
250.49755859375,251.10243225097656,243.97073364257812,246.0780487060547,232.7353973388672,2442985,BDX
245.91220092773438,250.18536376953125,244.74147033691406,248.14634704589844,234.69155883789062,1944528,BDX
248.80975341796875,253.99024963378906,247.44390869140625,253.8731689453125,240.10791015625,2378513,BDX
254.39024353027344,255.40487670898438,249.43414306640625,249.756103515625,236.21405029296875,1888153,BDX
250.9268341064453,252.10731506347656,249.38536071777344,249.8243865966797,236.27862548828125,1578705,BDX
249.0829315185547,251.46340942382812,245.8829345703125,247.27804565429688,233.87033081054688,1160300,BDX
246.39999389648438,252.47804260253906,246.22439575195312,251.0731658935547,237.459716796875,1914393,BDX
244.50732421875,246.69268798828125,243.22926330566406,244.4195098876953,231.1668243408203,1678745,BDX
245.18048095703125,246.0487823486328,237.21951293945312,239.44390869140625,226.4609832763672,2279088,BDX
241.31707763671875,243.72682189941406,239.1317138671875,240.14634704589844,227.12533569335938,2107400,BDX
238.65365600585938,244.3024444580078,236.49755859375,236.77073669433594,223.93275451660156,2703540,BDX
231.22926330566406,233.06341552734375,225.97073364257812,232.01951599121094,219.4391326904297,3678008,BDX
232.0390167236328,239.33657836914062,228.34146118164062,239.33657836914062,226.35946655273438,2290055,BDX
239.84390258789062,243.27804565429688,229.60975646972656,233.65853881835938,220.98931884765625,1997315,BDX
238.34146118164062,241.8341522216797,237.26829528808594,241.0829315185547,228.0111541748047,2003773,BDX
235.746337890625,238.84878540039062,233.9219512939453,238.18536376953125,225.2707061767578,2331568,BDX
231.60975646972656,234.0390167236328,224.96585083007812,233.28781127929688,220.638671875,4329600,BDX
220.0487823486328,228.93658447265625,217.56097412109375,225.15121459960938,213.64907836914062,2654545,BDX
230.9951171875,233.28781127929688,224.3219451904297,231.52195739746094,219.69436645507812,2693290,BDX
225.53170776367188,228.68292236328125,223.5707244873047,226.253662109375,214.69522094726562,2032780,BDX
217.85365295410156,229.15121459960938,215.16098022460938,215.19024658203125,204.19700622558594,3824788,BDX
222.4292755126953,233.19024658203125,210.81951904296875,230.73170471191406,218.94447326660156,3545680,BDX
210.73170471191406,228.81951904296875,203.56097412109375,217.6975555419922,206.57623291015625,2981315,BDX
224.9170684814453,242.8682861328125,217.89268493652344,242.4585418701172,230.07228088378906,3969723,BDX
233.26829528808594,245.8243865966797,222.43902587890625,228.9951171875,217.296630859375,3780098,BDX
230.73170471191406,231.86341857910156,215.18048095703125,215.5707244873047,204.55804443359375,2707845,BDX
212.49755859375,219.23902893066406,210.9463348388672,214.751220703125,203.7803955078125,3792090,BDX
213.91220092773438,217.94146728515625,192.9268341064453,195.68780517578125,185.6908721923828,4576010,BDX
204.3024444580078,206.60487365722656,194.63414001464844,197.90243530273438,187.7923583984375,3577865,BDX
200.52682495117188,204.1658477783203,194.2926788330078,198.63414001464844,188.48667907714844,3576533,BDX
