Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,78.58000183105469,80.95999908447266,78.19999694824219,80.94999694824219,78.89681243896484,1717800,WAB
2020-01-03,79.70999908447266,80.58000183105469,79.33000183105469,80.33000183105469,78.29255676269531,968700,WAB
2020-01-06,79.5,80.27999877929688,79.26000213623047,80.0,77.97093200683594,1233500,WAB
2020-01-07,79.98999786376953,80.80000305175781,79.76000213623047,79.97000122070312,77.94168090820312,1073900,WAB
2020-01-08,80.08999633789062,80.31999969482422,78.4000015258789,78.5999984741211,76.6064224243164,1536000,WAB
2020-01-09,79.6500015258789,79.6500015258789,78.18000030517578,78.45999908447266,76.46998596191406,841400,WAB
2020-01-10,78.81999969482422,78.83000183105469,77.44000244140625,77.69000244140625,75.71951293945312,808100,WAB
2020-01-13,77.98999786376953,78.70999908447266,77.5199966430664,78.44000244140625,76.45050811767578,974100,WAB
2020-01-14,78.36000061035156,79.1500015258789,77.87999725341797,78.52999877929688,76.53820037841797,805500,WAB
2020-01-15,78.41999816894531,78.9000015258789,78.11000061035156,78.41000366210938,76.4212417602539,952800,WAB
2020-01-16,78.54000091552734,79.8499984741211,78.12000274658203,79.83999633789062,77.81497192382812,938800,WAB
2020-01-17,79.93000030517578,80.44000244140625,79.58000183105469,80.1500015258789,78.11711120605469,1644900,WAB
2020-01-21,79.70999908447266,79.87000274658203,78.19999694824219,79.12000274658203,77.1132583618164,1264500,WAB
2020-01-22,79.22000122070312,79.43000030517578,78.44000244140625,79.11000061035156,77.1034927368164,1039900,WAB
2020-01-23,78.83999633789062,80.18000030517578,77.88999938964844,79.9800033569336,77.9514389038086,1158200,WAB
2020-01-24,80.20999908447266,80.23999786376953,78.7300033569336,79.04000091552734,77.03527069091797,757200,WAB
2020-01-27,77.19000244140625,77.25,75.95999908447266,76.11000061035156,74.17957305908203,831800,WAB
2020-01-28,76.48999786376953,77.54000091552734,76.06999969482422,77.19999694824219,75.24193572998047,533700,WAB
2020-01-29,77.73999786376953,77.95999908447266,77.20999908447266,77.30000305175781,75.33940887451172,530000,WAB
2020-01-30,76.62999725341797,77.2699966430664,75.73999786376953,77.0,75.04701232910156,890000,WAB
2020-01-31,76.30000305175781,76.5199966430664,73.37999725341797,73.86000061035156,71.98664093017578,1403000,WAB
2020-02-03,74.30999755859375,76.41000366210938,73.86000061035156,76.04000091552734,74.11135864257812,953600,WAB
2020-02-04,77.33000183105469,79.33999633789062,77.1500015258789,79.08000183105469,77.07425689697266,1011300,WAB
2020-02-05,80.30000305175781,81.08000183105469,79.66999816894531,81.0,78.94556427001953,1545200,WAB
2020-02-06,81.5,81.5,80.12000274658203,80.16999816894531,78.2525405883789,679000,WAB
2020-02-07,79.30000305175781,79.30999755859375,77.3499984741211,77.43000030517578,75.57807159423828,1141000,WAB
2020-02-10,77.18000030517578,77.93000030517578,76.83000183105469,77.55999755859375,75.70496368408203,953800,WAB
2020-02-11,78.0,79.2300033569336,77.5199966430664,77.62000274658203,75.76354217529297,1404200,WAB
2020-02-12,78.58000183105469,79.98999786376953,78.19999694824219,78.77999877929688,76.89578247070312,843200,WAB
2020-02-13,78.11000061035156,78.81999969482422,76.83000183105469,77.48999786376953,75.63662719726562,1597800,WAB
2020-02-14,77.56999969482422,77.80000305175781,76.77999877929688,77.05000305175781,75.2071762084961,1088800,WAB
2020-02-18,76.79000091552734,81.05000305175781,74.38999938964844,80.01000213623047,78.09636688232422,2128100,WAB
2020-02-19,80.05999755859375,80.0999984741211,77.80000305175781,78.63999938964844,76.7591323852539,1494900,WAB
2020-02-20,78.91999816894531,80.2300033569336,78.55999755859375,78.83999633789062,76.95435333251953,1357200,WAB
2020-02-21,78.47000122070312,78.63999938964844,77.37999725341797,78.5,76.62246704101562,1243300,WAB
2020-02-24,75.75,75.75,73.33000183105469,74.29000091552734,72.51318359375,1649400,WAB
2020-02-25,74.8499984741211,75.11000061035156,72.04000091552734,72.54000091552734,70.8050308227539,1300100,WAB
2020-02-26,73.27999877929688,73.83999633789062,70.87999725341797,70.87999725341797,69.18473052978516,1147300,WAB
2020-02-27,69.44999694824219,72.2699966430664,68.66999816894531,68.69999694824219,67.056884765625,2129700,WAB
2020-02-28,66.31999969482422,69.12999725341797,65.81999969482422,68.69999694824219,67.056884765625,3401700,WAB
2020-03-02,68.83000183105469,68.95999908447266,66.06999969482422,68.37000274658203,66.73477172851562,2582500,WAB
2020-03-03,68.04000091552734,69.08000183105469,64.55000305175781,65.13999938964844,63.5820198059082,3038200,WAB
2020-03-04,66.12000274658203,66.41999816894531,64.16999816894531,65.4000015258789,63.8358039855957,3097600,WAB
2020-03-05,63.400001525878906,63.400001525878906,61.63999938964844,61.93000030517578,60.448787689208984,3069400,WAB
2020-03-06,60.2400016784668,61.88999938964844,59.900001525878906,61.52000045776367,60.04859161376953,3156400,WAB
2020-03-09,57.18000030517578,57.18000030517578,54.380001068115234,54.75,53.440521240234375,3241700,WAB
2020-03-10,57.349998474121094,60.040000915527344,55.90999984741211,59.970001220703125,58.535675048828125,2359800,WAB
2020-03-11,57.7400016784668,58.40999984741211,55.290000915527344,56.119998931884766,54.77775192260742,2625900,WAB
