Open,High,Low,Close,Adj Close,Volume,ticker
55.060001373291016,55.349998474121094,54.11000061035156,54.33000183105469,49.91989517211914,7272900,MDLZ
54.0,54.56999969482422,53.959999084472656,54.2400016784668,49.83719253540039,6791700,MDLZ
54.38999938964844,54.47999954223633,53.849998474121094,54.150001525878906,49.7545051574707,5906400,MDLZ
54.04999923706055,54.08000183105469,53.56999969482422,53.91999816894531,49.54316711425781,6716300,MDLZ
54.029998779296875,54.41999816894531,53.90999984741211,54.04999923706055,49.66261672973633,5435400,MDLZ
54.09000015258789,54.380001068115234,53.93000030517578,54.189998626708984,49.791263580322266,5653900,MDLZ
54.470001220703125,54.47999954223633,54.13999938964844,54.25,49.84638977050781,4639000,MDLZ
54.36000061035156,54.61000061035156,54.31999969482422,54.59000015258789,50.15879440307617,7528600,MDLZ
54.630001068115234,54.66999816894531,54.040000915527344,54.189998626708984,49.791263580322266,5984200,MDLZ
54.529998779296875,54.97999954223633,54.310001373291016,54.7400016784668,50.29661178588867,5681700,MDLZ
54.83000183105469,55.34000015258789,54.790000915527344,55.189998626708984,50.7100830078125,5481700,MDLZ
55.13999938964844,55.380001068115234,55.02000045776367,55.15999984741211,50.68252182006836,9336300,MDLZ
54.959999084472656,55.84000015258789,54.84000015258789,55.540000915527344,51.03166961669922,9152600,MDLZ
55.7400016784668,55.939998626708984,55.439998626708984,55.470001220703125,50.96736145019531,4505300,MDLZ
55.349998474121094,55.650001525878906,55.099998474121094,55.439998626708984,50.93979263305664,6536600,MDLZ
55.529998779296875,55.7400016784668,54.86000061035156,55.09000015258789,50.61821365356445,5916400,MDLZ
54.869998931884766,55.150001525878906,54.59000015258789,54.689998626708984,50.250667572021484,5602900,MDLZ
54.560001373291016,55.130001068115234,54.560001373291016,54.849998474121094,50.39767837524414,7426100,MDLZ
54.880001068115234,55.0,54.5,54.560001373291016,50.131229400634766,5570500,MDLZ
56.02000045776367,58.93000030517578,55.86000061035156,58.79999923706055,54.02705001831055,18286100,MDLZ
58.470001220703125,59.43000030517578,57.15999984741211,57.380001068115234,52.72231674194336,14070000,MDLZ
57.790000915527344,57.84000015258789,57.130001068115234,57.54999923706055,52.878517150878906,7686400,MDLZ
57.90999984741211,58.0,57.31999969482422,57.43000030517578,52.76825714111328,7231700,MDLZ
57.7599983215332,58.18000030517578,57.52000045776367,57.91999816894531,53.218475341796875,7629300,MDLZ
57.529998779296875,58.52000045776367,57.5,58.41999816894531,53.677894592285156,5181000,MDLZ
58.47999954223633,59.220001220703125,58.369998931884766,58.65999984741211,53.898414611816406,5942000,MDLZ
58.470001220703125,59.11000061035156,58.400001525878906,58.970001220703125,54.183258056640625,5561900,MDLZ
59.02000045776367,59.15999984741211,58.720001220703125,58.869998931884766,54.091365814208984,4446600,MDLZ
59.08000183105469,59.529998779296875,58.310001373291016,58.95000076293945,54.16487503051758,7041400,MDLZ
58.93000030517578,59.060001373291016,58.54999923706055,59.029998779296875,54.238380432128906,5872000,MDLZ
59.16999816894531,59.72999954223633,58.849998474121094,59.68000030517578,54.83562469482422,4959000,MDLZ
58.959999084472656,59.88999938964844,58.939998626708984,59.65999984741211,54.817237854003906,6972600,MDLZ
59.849998474121094,59.959999084472656,59.2400016784668,59.29999923706055,54.4864616394043,5448300,MDLZ
58.93000030517578,59.34000015258789,58.529998779296875,59.040000915527344,54.24757385253906,5008600,MDLZ
58.849998474121094,59.20000076293945,58.650001525878906,58.75,53.98110580444336,5709000,MDLZ
58.189998626708984,58.720001220703125,57.61000061035156,57.7400016784668,53.05309295654297,6232200,MDLZ
57.720001220703125,58.27000045776367,56.869998931884766,57.02000045776367,52.39154052734375,7636500,MDLZ
57.31999969482422,58.0,56.79999923706055,56.86000061035156,52.24452590942383,9745500,MDLZ
56.540000915527344,57.220001220703125,54.41999816894531,54.459999084472656,50.039337158203125,14101000,MDLZ
53.16999816894531,53.31999969482422,51.560001373291016,52.79999923706055,48.51408386230469,14447200,MDLZ
52.630001068115234,55.630001068115234,52.4900016784668,55.599998474121094,51.08680725097656,12252600,MDLZ
55.41999816894531,56.900001525878906,54.38999938964844,54.790000915527344,50.342559814453125,13008200,MDLZ
55.619998931884766,58.130001068115234,55.4900016784668,58.0099983215332,53.301177978515625,12787200,MDLZ
56.81999969482422,57.29999923706055,56.08000183105469,56.86000061035156,52.24452590942383,10517000,MDLZ
54.470001220703125,55.97999954223633,54.290000915527344,55.65999984741211,51.14193344116211,9781200,MDLZ
52.54999923706055,54.86000061035156,52.06999969482422,53.939998626708984,49.56153869628906,15615200,MDLZ
54.9900016784668,55.4900016784668,52.33000183105469,54.90999984741211,50.45281219482422,16742300,MDLZ
53.40999984741211,53.689998626708984,51.40999984741211,52.34000015258789,48.0914306640625,14984300,MDLZ
49.22999954223633,50.52000045776367,46.56999969482422,47.5099983215332,43.65349197387695,15533000,MDLZ
49.63999938964844,50.939998626708984,47.209999084472656,50.91999816894531,46.78668975830078,15074300,MDLZ
46.40999984741211,47.38999938964844,44.7400016784668,45.099998474121094,41.43911361694336,12679500,MDLZ
45.849998474121094,49.720001220703125,44.72999954223633,48.81999969482422,44.85716247558594,15149300,MDLZ
45.369998931884766,48.119998931884766,43.189998626708984,46.54999923706055,42.77141189575195,15316300,MDLZ
46.90999984741211,47.290000915527344,43.189998626708984,45.470001220703125,41.779090881347656,15194400,MDLZ
46.060001373291016,46.209999084472656,42.849998474121094,43.31999969482422,39.80360412597656,16245900,MDLZ
43.31999969482422,45.02000045776367,41.189998626708984,41.93000030517578,38.52643585205078,13466900,MDLZ
