Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,207.00999450683594,209.77000427246094,206.14999389648438,209.77000427246094,196.7106170654297,845200,PH
2020-01-03,205.6300048828125,207.83999633789062,203.19000244140625,206.82000732421875,193.9442596435547,895400,PH
2020-01-06,204.75,206.97999572753906,203.72000122070312,206.91000366210938,194.02865600585938,734100,PH
2020-01-07,206.89999389648438,207.44000244140625,205.0,206.49000549316406,193.63478088378906,699500,PH
2020-01-08,207.1300048828125,207.5399932861328,205.6999969482422,206.6300048828125,193.76611328125,711500,PH
2020-01-09,207.0800018310547,208.1300048828125,205.5,207.1300048828125,194.23495483398438,587500,PH
2020-01-10,207.0,208.1300048828125,204.72000122070312,205.30999755859375,192.5282745361328,802100,PH
2020-01-13,205.52999877929688,208.47000122070312,204.5,208.0800018310547,195.1258087158203,749100,PH
2020-01-14,207.66000366210938,209.0500030517578,206.22000122070312,206.75999450683594,193.88796997070312,719100,PH
2020-01-15,205.94000244140625,207.99000549316406,204.02000427246094,205.33999633789062,192.55638122558594,983800,PH
2020-01-16,206.35000610351562,208.1300048828125,205.97000122070312,207.75,194.81634521484375,515800,PH
2020-01-17,207.57000732421875,209.75,206.9499969482422,207.0,194.11305236816406,859200,PH
2020-01-21,205.89999389648438,206.42999267578125,201.22999572753906,202.0500030517578,189.4712677001953,1016700,PH
2020-01-22,202.47999572753906,203.27999877929688,198.44000244140625,198.74000549316406,186.3673095703125,1005500,PH
2020-01-23,197.6699981689453,202.27999877929688,195.6199951171875,201.80999755859375,189.2461700439453,1221900,PH
2020-01-24,202.02999877929688,202.02999877929688,196.58999633789062,198.27999877929688,185.93589782714844,659700,PH
2020-01-27,194.08999633789062,195.72000122070312,192.5,194.02000427246094,181.9411163330078,815300,PH
2020-01-28,195.57000732421875,198.3800048828125,194.1999969482422,196.8000030517578,184.54808044433594,1020500,PH
2020-01-29,198.0,201.19000244140625,197.94000244140625,199.02000427246094,186.62986755371094,1389900,PH
