Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,82.7699966430664,84.79000091552734,82.70999908447266,84.19000244140625,84.19000244140625,1711400,MTCH
2020-01-03,83.0,84.30000305175781,83.0,84.0999984741211,84.0999984741211,850900,MTCH
2020-01-06,83.37999725341797,84.33000183105469,82.7699966430664,84.31999969482422,84.31999969482422,1568900,MTCH
2020-01-07,84.16000366210938,84.62000274658203,83.25,83.81999969482422,83.81999969482422,1135500,MTCH
2020-01-08,83.69999694824219,85.94000244140625,83.65499877929688,85.05000305175781,85.05000305175781,1853000,MTCH
2020-01-09,85.93000030517578,87.08000183105469,85.36499786376953,85.75,85.75,1631200,MTCH
2020-01-10,86.51000213623047,87.5,85.12999725341797,87.12999725341797,87.12999725341797,2000100,MTCH
2020-01-13,87.98999786376953,91.37999725341797,87.61000061035156,89.58000183105469,89.58000183105469,3028400,MTCH
2020-01-14,89.87000274658203,90.37000274658203,88.9000015258789,89.72000122070312,89.72000122070312,1547800,MTCH
2020-01-15,89.97000122070312,91.9000015258789,89.75,91.0999984741211,91.0999984741211,1360700,MTCH
2020-01-16,91.66999816894531,92.51000213623047,91.30999755859375,92.44999694824219,92.44999694824219,1334200,MTCH
2020-01-17,91.9800033569336,92.36000061035156,90.22000122070312,91.11000061035156,91.11000061035156,2506700,MTCH
2020-01-21,90.25,91.51000213623047,89.54000091552734,89.75,89.75,2426200,MTCH
2020-01-22,90.25,91.31999969482422,89.30999755859375,89.55999755859375,89.55999755859375,1179500,MTCH
2020-01-23,89.87999725341797,90.6500015258789,88.47000122070312,88.47000122070312,88.47000122070312,1718700,MTCH
2020-01-24,88.79000091552734,89.48500061035156,85.47000122070312,85.56999969482422,85.56999969482422,1513600,MTCH
2020-01-27,82.44000244140625,84.76000213623047,81.45999908447266,84.3499984741211,84.3499984741211,2481300,MTCH
2020-01-28,84.91999816894531,85.29000091552734,83.91999816894531,83.95999908447266,83.95999908447266,1124400,MTCH
2020-01-29,83.19000244140625,83.7699966430664,80.94000244140625,81.02999877929688,81.02999877929688,2181800,MTCH
2020-01-30,80.56999969482422,81.08999633789062,79.91999816894531,81.05000305175781,81.05000305175781,1211500,MTCH
2020-01-31,80.26000213623047,81.05999755859375,78.01000213623047,78.22000122070312,78.22000122070312,2034800,MTCH
2020-02-03,78.2699966430664,80.72000122070312,78.23999786376953,80.72000122070312,80.72000122070312,2110700,MTCH
2020-02-04,82.0,83.01000213623047,80.5199966430664,82.93000030517578,82.93000030517578,3134200,MTCH
2020-02-05,80.05000305175781,81.37000274658203,75.23999786376953,76.0,76.0,7092200,MTCH
2020-02-06,76.25,82.26000213623047,76.25,79.51000213623047,79.51000213623047,7927200,MTCH
2020-02-07,79.33000183105469,80.19999694824219,77.4000015258789,77.75,77.75,4869900,MTCH
2020-02-10,77.27999877929688,78.0999984741211,75.68000030517578,75.80999755859375,75.80999755859375,1637100,MTCH
2020-02-11,76.0199966430664,76.4000015258789,74.52999877929688,74.58000183105469,74.58000183105469,1786400,MTCH
2020-02-12,74.54000091552734,75.70999908447266,73.01000213623047,75.5,75.5,2515600,MTCH
2020-02-13,74.91000366210938,75.95999908447266,73.77999877929688,75.20999908447266,75.20999908447266,1652500,MTCH
2020-02-14,75.30999755859375,77.08999633789062,75.08999633789062,76.5,76.5,2240600,MTCH
2020-02-18,76.5,77.2300033569336,75.31500244140625,76.69999694824219,76.69999694824219,1822800,MTCH
2020-02-19,77.30000305175781,77.63999938964844,75.88400268554688,75.91999816894531,75.91999816894531,1498900,MTCH
2020-02-20,75.8499984741211,76.79000091552734,73.5999984741211,75.1500015258789,75.1500015258789,1640400,MTCH
2020-02-21,74.88999938964844,74.9800033569336,72.80000305175781,73.5,73.5,1300100,MTCH
2020-02-24,69.58999633789062,71.05999755859375,68.5999984741211,70.1500015258789,70.1500015258789,3283300,MTCH
2020-02-25,70.38999938964844,70.91999816894531,67.2300033569336,67.75,67.75,2899400,MTCH
2020-02-26,67.9800033569336,68.80999755859375,65.5199966430664,66.04000091552734,66.04000091552734,3753300,MTCH
2020-02-27,63.83000183105469,66.91000366210938,63.130001068115234,64.80000305175781,64.80000305175781,3190200,MTCH
2020-02-28,62.40999984741211,65.5,62.22999954223633,65.0,65.0,3133300,MTCH
2020-03-02,65.0,68.20999908447266,63.529998779296875,68.13999938964844,68.13999938964844,3845400,MTCH
2020-03-03,68.13999938964844,68.55999755859375,64.37999725341797,65.80000305175781,65.80000305175781,4149100,MTCH
2020-03-04,67.05000305175781,68.80000305175781,65.36499786376953,68.05999755859375,68.05999755859375,2746600,MTCH
2020-03-05,66.31999969482422,67.9800033569336,65.58000183105469,66.61000061035156,66.61000061035156,2368900,MTCH
2020-03-06,64.52999877929688,65.58999633789062,62.97999954223633,65.55999755859375,65.55999755859375,2250500,MTCH
2020-03-09,60.0,65.76000213623047,53.25,64.04000091552734,64.04000091552734,3394200,MTCH
2020-03-10,65.23999786376953,66.37999725341797,63.04999923706055,65.81999969482422,65.81999969482422,2054000,MTCH
2020-03-11,64.30000305175781,65.02999877929688,61.689998626708984,63.02000045776367,63.02000045776367,2559500,MTCH
2020-03-12,57.4900016784668,60.96500015258789,55.79999923706055,57.56999969482422,57.56999969482422,4206700,MTCH
2020-03-13,59.599998474121094,60.79999923706055,55.619998931884766,60.470001220703125,60.470001220703125,3621800,MTCH
2020-03-16,53.70000076293945,56.540000915527344,52.59000015258789,54.38999938964844,54.38999938964844,6139000,MTCH
2020-03-17,55.0099983215332,58.099998474121094,51.790000915527344,57.02000045776367,57.02000045776367,4437600,MTCH
2020-03-18,53.11000061035156,55.90999984741211,47.27000045776367,52.0,52.0,3658800,MTCH
2020-03-19,50.380001068115234,53.15999984741211,48.91999816894531,50.7599983215332,50.7599983215332,4080500,MTCH
2020-03-20,51.68000030517578,52.939998626708984,47.310001373291016,47.349998474121094,47.349998474121094,4844400,MTCH
2020-03-23,46.900001525878906,50.130001068115234,44.7400016784668,48.709999084472656,48.709999084472656,3854200,MTCH
2020-03-24,50.70000076293945,58.33000183105469,50.70000076293945,57.86000061035156,57.86000061035156,4694200,MTCH
2020-03-25,59.0,68.5,58.5,65.5999984741211,65.5999984741211,6023600,MTCH
2020-03-26,65.5199966430664,73.25,61.97999954223633,63.58000183105469,63.58000183105469,4024200,MTCH
2020-03-27,60.38999938964844,64.3499984741211,60.15999984741211,62.47999954223633,62.47999954223633,1972700,MTCH
2020-03-30,62.22999954223633,67.69999694824219,62.22999954223633,66.66999816894531,66.66999816894531,2532000,MTCH
2020-03-31,65.69999694824219,68.79000091552734,65.69999694824219,66.04000091552734,66.04000091552734,2132200,MTCH
2020-04-01,64.12999725341797,64.97000122070312,60.41999816894531,61.61000061035156,61.61000061035156,2482200,MTCH
2020-04-02,60.75,64.1500015258789,60.16999816894531,62.189998626708984,62.189998626708984,1281500,MTCH
2020-04-03,62.529998779296875,64.76000213623047,62.209999084472656,63.70000076293945,63.70000076293945,1376600,MTCH
2020-04-06,66.9800033569336,68.93000030517578,64.33000183105469,68.41000366210938,68.41000366210938,2098200,MTCH
2020-04-07,70.6500015258789,71.95999908447266,67.7699966430664,70.18000030517578,70.18000030517578,3322000,MTCH
2020-04-08,71.05999755859375,72.58499908447266,68.91000366210938,69.20999908447266,69.20999908447266,2119500,MTCH
2020-04-09,70.30999755859375,71.0,66.66000366210938,68.11000061035156,68.11000061035156,2457700,MTCH
2020-04-13,67.25,69.37000274658203,65.98999786376953,68.4800033569336,68.4800033569336,1897200,MTCH
2020-04-14,69.58000183105469,74.12999725341797,69.58000183105469,73.26000213623047,73.26000213623047,2603700,MTCH
2020-04-15,72.08000183105469,76.12999725341797,69.86000061035156,74.48999786376953,74.48999786376953,2884700,MTCH
2020-04-16,75.69999694824219,80.40499877929688,75.08999633789062,78.87000274658203,78.87000274658203,3355600,MTCH
2020-04-17,80.0,81.31999969482422,78.80999755859375,80.0,80.0,3055500,MTCH
2020-04-20,79.2300033569336,83.58999633789062,78.94999694824219,80.02999877929688,80.02999877929688,2238900,MTCH
2020-04-21,79.33000183105469,80.16999816894531,75.77999877929688,76.9000015258789,76.9000015258789,1337700,MTCH
2020-04-22,78.12000274658203,80.80999755859375,77.51000213623047,80.02999877929688,80.02999877929688,1389600,MTCH
2020-04-23,80.30999755859375,82.3550033569336,79.04000091552734,80.37999725341797,80.37999725341797,1355800,MTCH
2020-04-24,80.98999786376953,81.81999969482422,79.66999816894531,81.2300033569336,81.2300033569336,1005300,MTCH
2020-04-27,82.19999694824219,82.80999755859375,77.97000122070312,78.37999725341797,78.37999725341797,1912400,MTCH
2020-04-28,79.30999755859375,79.79000091552734,75.1500015258789,75.23999786376953,75.23999786376953,1865200,MTCH
2020-04-29,76.61000061035156,80.61000061035156,76.25,79.58999633789062,79.58999633789062,1441200,MTCH
2020-04-30,78.0,79.98999786376953,76.62999725341797,76.95999908447266,76.95999908447266,1624100,MTCH
2020-05-01,75.62000274658203,77.05000305175781,74.38999938964844,74.63999938964844,74.63999938964844,1118800,MTCH
2020-05-04,74.5199966430664,77.36000061035156,74.05799865722656,77.18000030517578,77.18000030517578,1879900,MTCH
2020-05-05,78.5,81.04000091552734,78.0199966430664,80.0999984741211,80.0999984741211,1838900,MTCH
2020-05-06,83.41000366210938,87.37999725341797,82.83999633789062,87.3499984741211,87.3499984741211,3125600,MTCH
2020-05-07,88.5,90.0,82.37000274658203,82.62999725341797,82.62999725341797,3697400,MTCH
2020-05-08,83.30000305175781,83.9800033569336,79.62999725341797,79.98999786376953,79.98999786376953,3118900,MTCH
2020-05-11,79.30999755859375,81.30000305175781,79.03700256347656,79.94000244140625,79.94000244140625,3125600,MTCH
2020-05-12,80.36000061035156,81.0,77.30000305175781,77.81999969482422,77.81999969482422,2485800,MTCH
2020-05-13,77.70999908447266,78.44999694824219,72.27999877929688,74.75,74.75,2903000,MTCH
2020-05-14,73.19999694824219,77.5999984741211,73.08499908447266,77.37000274658203,77.37000274658203,1896500,MTCH
2020-05-15,76.9800033569336,78.55999755859375,76.5,78.16999816894531,78.16999816894531,1760400,MTCH
2020-05-18,80.0,84.18000030517578,79.2699966430664,83.5999984741211,83.5999984741211,2415400,MTCH
2020-05-19,83.72000122070312,87.88500213623047,83.06999969482422,85.72000122070312,85.72000122070312,1602900,MTCH
