Open,High,Low,Close,Adj Close,Volume,ticker
163.22000122070312,165.22999572753906,162.22999572753906,165.22999572753906,159.4656524658203,251900,NDSN
162.8300018310547,164.3800048828125,162.52000427246094,164.05999755859375,158.33645629882812,163200,NDSN
163.82000732421875,163.89999389648438,162.44000244140625,163.60000610351562,157.89248657226562,160900,NDSN
162.8699951171875,164.1999969482422,162.22999572753906,163.00999450683594,157.3230743408203,201200,NDSN
163.0,163.39999389648438,161.67999267578125,162.17999267578125,156.5220489501953,197500,NDSN
162.74000549316406,164.6699981689453,162.1699981689453,164.6300048828125,158.88661193847656,180500,NDSN
164.72999572753906,164.85000610351562,163.42999267578125,163.61000061035156,157.90213012695312,314800,NDSN
163.5,165.38999938964844,163.24000549316406,165.3699951171875,159.6007537841797,128200,NDSN
165.3699951171875,165.83999633789062,163.75,165.08999633789062,159.3305206298828,331900,NDSN
165.42999267578125,166.30999755859375,164.2899932861328,165.99000549316406,160.1991424560547,178300,NDSN
166.88999938964844,168.6199951171875,166.88999938964844,168.3300018310547,162.45750427246094,193000,NDSN
168.5,170.14999389648438,168.5,169.5,163.58668518066406,197300,NDSN
168.9600067138672,170.3300018310547,167.97000122070312,168.7100067138672,162.82421875,290100,NDSN
169.50999450683594,171.66000366210938,169.50999450683594,170.33999633789062,164.39736938476562,563000,NDSN
170.0,172.5800018310547,168.64999389648438,172.2899932861328,166.2793426513672,338400,NDSN
172.3000030517578,173.39999389648438,170.36000061035156,170.97999572753906,165.01502990722656,266900,NDSN
173.07000732421875,173.9600067138672,168.85000610351562,173.00999450683594,166.97421264648438,297300,NDSN
173.02000427246094,176.75,173.02000427246094,175.3300018310547,169.21328735351562,297000,NDSN
175.47000122070312,176.85000610351562,173.92999267578125,173.97999572753906,167.91038513183594,212500,NDSN
173.17999267578125,174.08999633789062,170.5,172.55999755859375,166.53993225097656,309800,NDSN
171.8699951171875,171.8800048828125,168.19000244140625,168.86000061035156,162.96902465820312,416300,NDSN
169.85000610351562,172.52999877929688,169.58999633789062,171.6699981689453,165.6809844970703,172200,NDSN
174.42999267578125,178.49000549316406,174.42999267578125,178.02999877929688,171.819091796875,203200,NDSN
180.27999877929688,180.27999877929688,178.2100067138672,178.75999450683594,172.5236053466797,204800,NDSN
178.7899932861328,178.7899932861328,175.9600067138672,177.61000061035156,171.4137420654297,192400,NDSN
175.22000122070312,177.55999755859375,173.3699951171875,175.1999969482422,169.0878143310547,199800,NDSN
174.36000061035156,176.22999572753906,174.36000061035156,175.6199951171875,169.4931640625,118000,NDSN
175.8000030517578,178.07000732421875,175.25999450683594,176.97000122070312,170.79611206054688,131900,NDSN
176.69000244140625,179.10000610351562,176.66000366210938,178.50999450683594,172.2823486328125,132100,NDSN
177.47000122070312,178.7100067138672,177.19000244140625,177.6199951171875,171.42337036132812,101400,NDSN
177.60000610351562,178.6300048828125,176.4199981689453,177.49000549316406,171.29791259765625,143300,NDSN
176.60000610351562,176.6699981689453,172.0399932861328,172.5800018310547,166.55921936035156,309400,NDSN
173.0800018310547,175.49000549316406,170.75,171.49000549316406,165.50726318359375,424400,NDSN
169.80999755859375,175.8699951171875,169.80999755859375,172.10000610351562,166.09597778320312,377000,NDSN
171.1999969482422,171.86000061035156,169.91000366210938,170.1999969482422,164.2622528076172,291900,NDSN
163.94000244140625,165.5,161.77999877929688,164.5800018310547,159.19374084472656,271800,NDSN
164.85000610351562,166.25,156.75,157.16000366210938,152.01657104492188,317800,NDSN
158.6699981689453,160.02999877929688,155.27999877929688,155.41000366210938,150.3238525390625,244100,NDSN
152.4199981689453,154.75999450683594,149.3800048828125,149.4600067138672,144.56857299804688,259000,NDSN
144.7100067138672,147.32000732421875,142.4600067138672,145.3000030517578,140.54473876953125,486300,NDSN
146.4600067138672,148.33999633789062,143.52999877929688,147.91000366210938,143.0693359375,513500,NDSN
148.47999572753906,151.19000244140625,143.5,144.8000030517578,140.06106567382812,367800,NDSN
147.6199951171875,149.4600067138672,145.2899932861328,148.10000610351562,143.25308227539062,385300,NDSN
144.16000366210938,145.6300048828125,140.6999969482422,143.07000732421875,138.38772583007812,312100,NDSN
138.25,143.92999267578125,137.72000122070312,143.14999389648438,138.46505737304688,322300,NDSN
133.1999969482422,135.80999755859375,130.0,131.88999938964844,127.57359313964844,338800,NDSN
136.6699981689453,140.77000427246094,133.22999572753906,140.72000122070312,136.1146240234375,298300,NDSN
136.39999389648438,138.16000366210938,132.8800048828125,133.8000030517578,129.42108154296875,353400,NDSN
124.56999969482422,127.87999725341797,115.80999755859375,116.63999938964844,112.82269287109375,379100,NDSN
123.30000305175781,125.83000183105469,115.72000122070312,125.7300033569336,121.61520385742188,374300,NDSN
107.5,112.08999633789062,102.61000061035156,102.70999908447266,99.34857177734375,406400,NDSN
104.66999816894531,111.16999816894531,100.81999969482422,110.06999969482422,106.46770477294922,447100,NDSN
102.02999877929688,109.45999908447266,98.5999984741211,104.16999816894531,100.76080322265625,339200,NDSN
102.62000274658203,117.33000183105469,97.45999908447266,114.58000183105469,110.83010864257812,272700,NDSN
112.62999725341797,116.19000244140625,105.54000091552734,107.23999786376953,103.73031616210938,580100,NDSN
105.72000122070312,107.05999755859375,96.45999908447266,99.45999908447266,96.20494842529297,440200,NDSN
105.8499984741211,119.56999969482422,104.37000274658203,119.05000305175781,115.15381622314453,438900,NDSN
121.48999786376953,124.98999786376953,117.16000366210938,119.69000244140625,115.77287292480469,519700,NDSN
121.94999694824219,134.2899932861328,119.94000244140625,132.97999572753906,128.62789916992188,331400,NDSN
