Open,High,Low,Close,Adj Close,Volume,ticker
24.690000534057617,24.84000015258789,24.420000076293945,24.68000030517578,23.253931045532227,9125500,HAL
25.290000915527344,25.450000762939453,24.579999923706055,24.760000228881836,23.329303741455078,11562600,HAL
25.0,25.469999313354492,24.75,25.389999389648438,23.92290687561035,14422600,HAL
25.350000381469727,25.350000381469727,24.219999313354492,24.670000076293945,23.2445068359375,12406300,HAL
24.469999313354492,24.6200008392334,23.760000228881836,24.049999237060547,22.66033363342285,14021100,HAL
24.09000015258789,24.299999237060547,23.469999313354492,24.190000534057617,22.79224395751953,13480200,HAL
24.139999389648438,24.229999542236328,23.93000030517578,24.079999923706055,22.688602447509766,8385000,HAL
23.950000762939453,23.969999313354492,23.59000015258789,23.75,22.377668380737305,11442700,HAL
23.59000015258789,24.040000915527344,23.3700008392334,23.940000534057617,22.55668830871582,13325200,HAL
23.760000228881836,23.8799991607666,23.489999771118164,23.56999969482422,22.208065032958984,9940800,HAL
23.719999313354492,24.010000228881836,23.65999984741211,23.809999465942383,22.434202194213867,10188100,HAL
24.0,24.229999542236328,23.829999923706055,23.959999084472656,22.57553482055664,14378500,HAL
23.780000686645508,24.520000457763672,23.610000610351562,23.770000457763672,22.396512985229492,21047800,HAL
23.809999465942383,24.149999618530273,23.65999984741211,23.93000030517578,22.54726791381836,12042500,HAL
23.68000030517578,23.700000762939453,23.15999984741211,23.579999923706055,22.217491149902344,12567900,HAL
23.5,23.5,22.829999923706055,23.100000381469727,21.765226364135742,11684500,HAL
22.399999618530273,22.520000457763672,21.56999969482422,21.649999618530273,20.39900779724121,18996600,HAL
21.799999237060547,22.110000610351562,21.440000534057617,22.079999923706055,20.804162979125977,8773600,HAL
22.329999923706055,22.43000030517578,21.6200008392334,21.6299991607666,20.38016128540039,10328600,HAL
21.229999542236328,21.969999313354492,21.200000762939453,21.950000762939453,20.68167495727539,10652100,HAL
21.479999542236328,21.889999389648438,21.229999542236328,21.809999465942383,20.549768447875977,12501900,HAL
21.809999465942383,21.93000030517578,21.43000030517578,21.5,20.257678985595703,11481700,HAL
21.969999313354492,22.15999984741211,21.610000610351562,21.670000076293945,20.41785430908203,11941000,HAL
22.190000534057617,22.8700008392334,22.079999923706055,22.579999923706055,21.2752742767334,12034200,HAL
22.68000030517578,22.700000762939453,22.030000686645508,22.260000228881836,20.97376251220703,8205500,HAL
21.940000534057617,22.100000381469727,21.68000030517578,21.799999237060547,20.54034423828125,10241400,HAL
21.510000228881836,21.600000381469727,21.290000915527344,21.399999618530273,20.163454055786133,10099000,HAL
21.770000457763672,21.860000610351562,21.5,21.729999542236328,20.474390029907227,12984000,HAL
22.270000457763672,22.559999465942383,21.899999618530273,22.350000381469727,21.058565139770508,9893900,HAL
22.139999389648438,22.399999618530273,21.899999618530273,22.190000534057617,20.907812118530273,10072300,HAL
22.239999771118164,22.350000381469727,21.84000015258789,22.1200008392334,20.84185791015625,8415500,HAL
21.81999969482422,21.979999542236328,21.389999389648438,21.860000610351562,20.59687614440918,8500200,HAL
21.979999542236328,22.350000381469727,21.950000762939453,22.280000686645508,20.99260902404785,7035300,HAL
22.520000457763672,22.579999923706055,21.940000534057617,21.950000762939453,20.68167495727539,7202300,HAL
21.639999389648438,21.670000076293945,20.889999389648438,21.260000228881836,20.03154945373535,11631000,HAL
20.25,20.280000686645508,19.739999771118164,19.829999923706055,18.684167861938477,12540100,HAL
19.950000762939453,20.010000228881836,18.760000228881836,19.010000228881836,17.91156005859375,13040400,HAL
19.229999542236328,19.270000457763672,18.329999923706055,18.399999618530273,17.336803436279297,16143400,HAL
17.690000534057617,18.43000030517578,17.270000457763672,17.389999389648438,16.385168075561523,20069300,HAL
16.760000228881836,17.149999618530273,16.299999237060547,16.959999084472656,15.980011940002441,27295500,HAL
17.25,17.270000457763672,16.3700008392334,17.219999313354492,16.22498893737793,20530300,HAL
16.739999771118164,17.079999923706055,15.710000038146973,15.949999809265137,15.187121391296387,26031300,HAL
16.190000534057617,16.190000534057617,15.130000114440918,15.390000343322754,14.653907775878906,30188600,HAL
15.0,15.039999961853027,14.420000076293945,14.739999771118164,14.034995079040527,28694400,HAL
14.260000228881836,14.479999542236328,12.75,13.069999694824219,12.444869995117188,30003000,HAL
9.739999771118164,9.739999771118164,7.900000095367432,8.149999618530273,7.760190010070801,74704100,HAL
9.489999771118164,9.569999694824219,7.679999828338623,8.65999984741211,8.245795249938965,62821800,HAL
8.130000114440918,8.329999923706055,7.769999980926514,7.829999923706055,7.455495834350586,35888800,HAL
7.150000095367432,7.389999866485596,6.420000076293945,6.420000076293945,6.112935543060303,38621400,HAL
7.320000171661377,7.349999904632568,6.320000171661377,7.150000095367432,6.808020114898682,43906600,HAL
5.960000038146973,6.829999923706055,5.800000190734863,5.940000057220459,5.655893325805664,37973700,HAL
6.130000114440918,6.400000095367432,5.579999923706055,6.139999866485596,5.8463263511657715,36224500,HAL
5.590000152587891,5.889999866485596,4.25,4.610000133514404,4.389506816864014,45137200,HAL
4.78000020980835,5.340000152587891,4.5,4.800000190734863,4.5704193115234375,39826500,HAL
5.130000114440918,5.360000133514404,4.559999942779541,5.050000190734863,4.808462619781494,49166700,HAL
5.199999809265137,5.380000114440918,4.900000095367432,5.239999771118164,4.989373683929443,27219200,HAL
5.920000076293945,6.949999809265137,5.809999942779541,6.630000114440918,6.312891006469727,48419800,HAL
7.519999980926514,7.519999980926514,6.039999961853027,6.769999980926514,6.446194648742676,51372200,HAL
6.880000114440918,7.769999980926514,6.75,7.050000190734863,6.712803363800049,32866100,HAL
