Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,353.92999267578125,365.1700134277344,353.92999267578125,365.1700134277344,357.0120849609375,754400,ROP
2020-01-03,359.42999267578125,363.3599853515625,358.4599914550781,363.0299987792969,354.91986083984375,479300,ROP
2020-01-06,359.4200134277344,359.989990234375,356.1099853515625,359.6099853515625,351.5762023925781,587800,ROP
2020-01-07,358.7099914550781,361.7300109863281,356.5799865722656,361.44000244140625,353.3653869628906,404600,ROP
2020-01-08,361.7799987792969,366.0,359.3900146484375,364.8699951171875,357.2257995605469,453300,ROP
2020-01-09,366.95001220703125,370.4700012207031,365.05999755859375,370.1099853515625,362.3559875488281,541800,ROP
2020-01-10,371.3399963378906,372.7200012207031,369.5299987792969,370.3500061035156,362.5909729003906,352900,ROP
2020-01-13,370.9599914550781,374.6499938964844,370.3699951171875,374.0899963378906,366.2525634765625,308800,ROP
2020-01-14,373.5199890136719,374.8800048828125,371.95001220703125,372.6000061035156,364.7938232421875,356300,ROP
2020-01-15,374.04998779296875,377.6700134277344,372.9100036621094,373.5299987792969,365.7043151855469,360800,ROP
2020-01-16,375.2799987792969,376.0899963378906,371.3999938964844,375.70001220703125,367.8288879394531,412800,ROP
2020-01-17,376.510009765625,380.3599853515625,376.0,379.739990234375,371.78424072265625,513500,ROP
2020-01-21,378.0,380.20001220703125,376.2799987792969,378.260009765625,370.33526611328125,419300,ROP
2020-01-22,379.3399963378906,380.6600036621094,374.54998779296875,375.6600036621094,367.7897644042969,373500,ROP
2020-01-23,375.9700012207031,378.8500061035156,372.6199951171875,378.4599914550781,370.531005859375,431400,ROP
2020-01-24,379.8800048828125,380.8399963378906,375.30999755859375,376.8399963378906,368.9449768066406,366600,ROP
2020-01-27,372.010009765625,375.989990234375,370.7900085449219,372.4800109863281,364.67633056640625,374400,ROP
2020-01-28,373.0,379.8500061035156,371.2300109863281,377.8999938964844,369.9827575683594,469400,ROP
2020-01-29,380.75,381.17999267578125,376.7200012207031,378.4599914550781,370.531005859375,428400,ROP
2020-01-30,383.4599914550781,393.0,377.9100036621094,389.3800048828125,381.2222595214844,808800,ROP
2020-01-31,386.6000061035156,388.1499938964844,379.67999267578125,381.6600036621094,373.6640625,630600,ROP
2020-02-03,384.6600036621094,386.3299865722656,378.4100036621094,379.7099914550781,371.7548828125,460900,ROP
2020-02-04,385.5400085449219,389.7200012207031,384.3900146484375,386.19000244140625,378.09912109375,420400,ROP
2020-02-05,390.7799987792969,390.8399963378906,384.4599914550781,385.75,377.6683044433594,470600,ROP
2020-02-06,386.7699890136719,387.3900146484375,384.45001220703125,385.0400085449219,376.97320556640625,311500,ROP
2020-02-07,385.3699951171875,388.260009765625,383.5400085449219,385.44000244140625,377.3648376464844,303200,ROP
2020-02-10,384.0,391.7799987792969,383.75,391.7799987792969,383.572021484375,373400,ROP
2020-02-11,394.2699890136719,395.0,389.6199951171875,389.7699890136719,381.60406494140625,310400,ROP
2020-02-12,389.7099914550781,392.1600036621094,385.489990234375,391.05999755859375,382.8670349121094,301700,ROP
2020-02-13,389.1300048828125,391.55999755859375,386.2799987792969,388.3900146484375,380.2530517578125,270400,ROP
2020-02-14,388.2099914550781,392.7699890136719,388.2099914550781,392.7300109863281,384.5021057128906,279200,ROP
2020-02-18,390.82000732421875,392.2200012207031,388.510009765625,389.3299865722656,381.17333984375,319500,ROP
2020-02-19,390.239990234375,394.3900146484375,387.8699951171875,387.9700012207031,379.8417663574219,297700,ROP
2020-02-20,387.17999267578125,390.8800048828125,383.739990234375,384.010009765625,375.9648132324219,432200,ROP
2020-02-21,382.6499938964844,390.0899963378906,381.760009765625,387.25,379.1368713378906,955400,ROP
2020-02-24,378.6700134277344,382.5199890136719,373.30999755859375,375.0199890136719,367.16314697265625,468900,ROP
2020-02-25,375.7900085449219,375.7900085449219,363.9200134277344,365.9100036621094,358.2440185546875,478700,ROP
2020-02-26,368.5799865722656,374.6700134277344,363.8399963378906,365.0,357.35308837890625,528100,ROP
2020-02-27,358.6499938964844,365.7900085449219,354.489990234375,355.0,347.5625305175781,786500,ROP
2020-02-28,346.54998779296875,354.05999755859375,341.1300048828125,351.70001220703125,344.3316955566406,1086400,ROP
2020-03-02,354.0899963378906,361.6600036621094,346.9700012207031,361.0199890136719,353.4564208984375,781500,ROP
2020-03-03,361.260009765625,371.1000061035156,348.70001220703125,352.54998779296875,345.16387939453125,631300,ROP
2020-03-04,359.0799865722656,367.3999938964844,354.0,366.9599914550781,359.27191162109375,552500,ROP
2020-03-05,359.5899963378906,365.2699890136719,349.9599914550781,351.5400085449219,344.175048828125,554300,ROP
2020-03-06,342.4700012207031,352.2200012207031,341.0,350.3299865722656,342.9903869628906,670700,ROP
2020-03-09,327.32000732421875,329.67999267578125,300.010009765625,315.32000732421875,308.7138366699219,1142400,ROP
2020-03-10,324.7799987792969,341.9700012207031,323.95001220703125,341.54998779296875,334.3943176269531,1103500,ROP
2020-03-11,331.5400085449219,333.44000244140625,319.3800048828125,323.0899963378906,316.3210754394531,751200,ROP
2020-03-12,300.04998779296875,310.5400085449219,290.4800109863281,290.94000244140625,284.84466552734375,973800,ROP
2020-03-13,307.7900085449219,313.5199890136719,292.010009765625,313.5199890136719,306.9515380859375,756400,ROP
2020-03-16,240.0,303.9599914550781,240.0,283.260009765625,277.3255920410156,868100,ROP
2020-03-17,288.17999267578125,311.8399963378906,288.17999267578125,309.3900146484375,302.908203125,776900,ROP
2020-03-18,289.19000244140625,299.04998779296875,265.94000244140625,287.2699890136719,281.2515563964844,683000,ROP
2020-03-19,284.3900146484375,309.44000244140625,276.6499938964844,300.010009765625,293.724609375,645600,ROP
2020-03-20,304.010009765625,304.1099853515625,280.8299865722656,283.1499938964844,277.21783447265625,934800,ROP
2020-03-23,280.30999755859375,281.7699890136719,245.86000061035156,254.3000030517578,248.9722900390625,979400,ROP
2020-03-24,263.010009765625,287.1000061035156,263.010009765625,282.8800048828125,276.9534606933594,1257000,ROP
2020-03-25,283.6099853515625,296.8999938964844,271.5199890136719,285.17999267578125,279.2052917480469,1003500,ROP
2020-03-26,293.7900085449219,306.32000732421875,288.0299987792969,306.32000732421875,299.9024353027344,820100,ROP
2020-03-27,291.9800109863281,313.19000244140625,289.5899963378906,305.7900085449219,299.383544921875,1191900,ROP
2020-03-30,308.1400146484375,319.67999267578125,305.29998779296875,317.4599914550781,310.8090515136719,741200,ROP
2020-03-31,314.0,317.8800048828125,308.7699890136719,311.80999755859375,305.27740478515625,704200,ROP
2020-04-01,298.1600036621094,302.79998779296875,290.0,293.6600036621094,287.5076599121094,556100,ROP
2020-04-02,290.4200134277344,305.07000732421875,290.4200134277344,305.07000732421875,298.6786193847656,479100,ROP
2020-04-03,304.739990234375,308.0,293.0199890136719,299.67999267578125,293.4015197753906,458800,ROP
2020-04-06,312.7799987792969,317.2699890136719,303.2900085449219,312.6199951171875,306.0704345703125,660300,ROP
2020-04-07,323.010009765625,327.1499938964844,307.0299987792969,308.1099853515625,302.1507568359375,663300,ROP
2020-04-08,311.75,320.760009765625,306.9100036621094,318.0799865722656,311.9278869628906,482600,ROP
2020-04-09,319.3500061035156,327.5899963378906,314.2900085449219,315.45001220703125,309.34881591796875,605600,ROP
2020-04-13,313.29998779296875,316.6099853515625,308.010009765625,314.7200012207031,308.63287353515625,357500,ROP
2020-04-14,320.30999755859375,324.92999267578125,312.5400085449219,319.6600036621094,313.4773254394531,622700,ROP
2020-04-15,314.4100036621094,317.510009765625,310.8399963378906,314.0899963378906,308.0150146484375,482900,ROP
2020-04-16,314.8399963378906,316.6400146484375,306.8500061035156,310.1000061035156,304.10223388671875,867700,ROP
2020-04-17,318.5899963378906,324.25,313.9800109863281,321.9700012207031,315.7427062988281,613400,ROP
2020-04-20,318.989990234375,324.95001220703125,314.7099914550781,320.32000732421875,314.1246337890625,475500,ROP
2020-04-21,314.3299865722656,315.29998779296875,308.70001220703125,310.5799865722656,304.5729675292969,466200,ROP
2020-04-22,315.760009765625,318.5199890136719,310.42999267578125,313.6400146484375,307.5738525390625,416700,ROP
2020-04-23,315.1099853515625,322.2200012207031,312.92999267578125,314.010009765625,307.9366455078125,401200,ROP
2020-04-24,315.2799987792969,317.2699890136719,304.54998779296875,306.4100036621094,300.4836120605469,955300,ROP
2020-04-27,309.5199890136719,317.42999267578125,308.1700134277344,314.54998779296875,308.4661865234375,929700,ROP
2020-04-28,345.0,354.94000244140625,323.3299865722656,336.7900085449219,330.27606201171875,1144800,ROP
2020-04-29,342.0299987792969,344.9800109863281,331.8599853515625,340.7200012207031,334.1300354003906,779800,ROP
2020-04-30,337.3399963378906,342.32000732421875,332.760009765625,341.0299987792969,334.4340515136719,804900,ROP
2020-05-01,335.8299865722656,340.45001220703125,333.2200012207031,339.3800048828125,332.8159484863281,741300,ROP
2020-05-04,337.45001220703125,342.82000732421875,333.6700134277344,341.0799865722656,334.4830017089844,600100,ROP
2020-05-05,344.8599853515625,352.2300109863281,343.239990234375,345.8699951171875,339.180419921875,570700,ROP
2020-05-06,347.0799865722656,353.7699890136719,347.0799865722656,351.1600036621094,344.3681335449219,697700,ROP
2020-05-07,355.2799987792969,360.8999938964844,353.7900085449219,356.19000244140625,349.30078125,691600,ROP
2020-05-08,359.6099853515625,362.32000732421875,357.2799987792969,358.3599853515625,351.4288635253906,573600,ROP
2020-05-11,355.8699951171875,368.54998779296875,355.0,364.1199951171875,357.07745361328125,569700,ROP
2020-05-12,364.1199951171875,368.44000244140625,356.94000244140625,357.0,350.0951232910156,751100,ROP
2020-05-13,356.44000244140625,360.92999267578125,347.2799987792969,352.5899963378906,345.7704772949219,765300,ROP
2020-05-14,349.92999267578125,357.8399963378906,344.760009765625,357.489990234375,350.5756530761719,692500,ROP
2020-05-15,353.5,363.1199951171875,352.239990234375,361.5,354.5081481933594,1201700,ROP
2020-05-18,372.79998779296875,374.3800048828125,365.80999755859375,366.3399963378906,359.2544860839844,699800,ROP
2020-05-19,365.260009765625,367.20001220703125,357.75,357.75,350.8306579589844,536900,ROP
2020-05-20,364.0299987792969,370.9599914550781,361.6600036621094,367.8800048828125,360.7647399902344,447700,ROP
2020-05-21,367.0299987792969,370.3999938964844,363.6199951171875,365.05999755859375,357.9992370605469,290000,ROP
2020-05-22,364.6099853515625,367.1000061035156,362.94000244140625,367.05999755859375,359.9605712890625,322000,ROP
2020-05-26,377.70001220703125,377.8999938964844,369.010009765625,370.2900085449219,363.1280822753906,559900,ROP
2020-05-27,375.0,380.0,368.9700012207031,379.20001220703125,371.8657531738281,571700,ROP
2020-05-28,380.0,388.5400085449219,376.760009765625,381.7300109863281,374.3468017578125,567400,ROP
2020-05-29,380.5299987792969,394.95001220703125,379.1499938964844,393.79998779296875,386.1833801269531,1057200,ROP
2020-06-01,392.92999267578125,393.30999755859375,387.4700012207031,387.7699890136719,380.27001953125,412700,ROP
2020-06-02,389.67999267578125,396.6199951171875,389.3599853515625,395.6199951171875,387.9681396484375,358700,ROP
2020-06-03,400.0,404.2300109863281,395.8999938964844,401.4700012207031,393.7050476074219,500800,ROP
2020-06-04,397.45001220703125,404.6400146484375,395.0,402.239990234375,394.4601135253906,437900,ROP
2020-06-05,409.0,410.4100036621094,401.7099914550781,405.8299865722656,397.9806823730469,660400,ROP
2020-06-08,404.25,406.7900085449219,398.6199951171875,401.8999938964844,394.126708984375,698000,ROP
2020-06-09,397.9599914550781,406.1099853515625,394.1099853515625,402.1300048828125,394.35235595703125,645100,ROP
2020-06-10,404.6300048828125,405.1000061035156,397.489990234375,401.2200012207031,393.4599304199219,491100,ROP
2020-06-11,393.32000732421875,401.2200012207031,390.4599914550781,392.29998779296875,384.71240234375,903200,ROP
2020-06-12,401.1600036621094,402.07000732421875,382.2300109863281,389.80999755859375,382.2705078125,752800,ROP
2020-06-15,382.30999755859375,397.30999755859375,380.9800109863281,394.0400085449219,386.41876220703125,444600,ROP
2020-06-16,403.7799987792969,405.6700134277344,392.4800109863281,398.6499938964844,390.9395751953125,484300,ROP
2020-06-17,401.8599853515625,405.010009765625,396.5799865722656,402.2300109863281,394.4504089355469,386600,ROP
2020-06-18,400.6600036621094,404.5199890136719,398.6000061035156,402.1300048828125,394.35235595703125,261200,ROP
2020-06-19,406.8599853515625,406.8599853515625,389.9100036621094,390.55999755859375,383.0060729980469,1141900,ROP
2020-06-22,392.94000244140625,400.760009765625,389.3800048828125,400.0400085449219,392.30267333984375,413100,ROP
2020-06-23,401.19000244140625,403.0,396.8999938964844,397.44000244140625,389.7530212402344,385700,ROP
2020-06-24,393.739990234375,398.6600036621094,382.55999755859375,386.92999267578125,379.4462585449219,590300,ROP
2020-06-25,386.79998779296875,393.6099853515625,381.32000732421875,393.3500061035156,385.7421569824219,411000,ROP
2020-06-26,392.69000244140625,393.2799987792969,383.760009765625,387.2099914550781,379.7208557128906,745200,ROP
2020-06-29,390.42999267578125,390.42999267578125,382.1499938964844,385.6400146484375,378.1812744140625,583900,ROP
2020-06-30,385.20001220703125,390.3599853515625,383.4800109863281,388.260009765625,380.75048828125,947300,ROP
