Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,201.11000061035156,202.0500030517578,200.5800018310547,201.85000610351562,176.80299377441406,1464900,CME
2020-01-03,201.16000366210938,205.0500030517578,201.10000610351562,204.5500030517578,179.1679229736328,1184900,CME
2020-01-06,205.08999633789062,206.2899932861328,203.6699981689453,205.38999938964844,179.90370178222656,1329800,CME
2020-01-07,205.5,206.00999450683594,202.94000244140625,204.99000549316406,179.5533447265625,968000,CME
2020-01-08,205.55999755859375,208.3800048828125,205.55999755859375,206.10000610351562,180.5255889892578,1512300,CME
2020-01-09,206.19000244140625,210.25,205.5800018310547,208.47000122070312,182.60154724121094,1667200,CME
2020-01-10,208.39999389648438,208.88999938964844,204.69000244140625,205.08999633789062,179.64096069335938,1838200,CME
2020-01-13,204.60000610351562,205.1199951171875,202.83999633789062,204.13999938964844,178.808837890625,1245700,CME
2020-01-14,204.52999877929688,204.9499969482422,203.02999877929688,203.55999755859375,178.30079650878906,1260600,CME
2020-01-15,204.66000366210938,206.77999877929688,203.00999450683594,205.00999450683594,179.57086181640625,1185000,CME
2020-01-16,205.3800048828125,207.22000122070312,205.2899932861328,207.14999389648438,181.44532775878906,1008400,CME
2020-01-17,207.27999877929688,208.60000610351562,205.77000427246094,206.86000061035156,181.1912841796875,1263000,CME
2020-01-21,207.4600067138672,209.27999877929688,206.5800018310547,206.86000061035156,181.1912841796875,1183900,CME
2020-01-22,207.38999938964844,208.47999572753906,206.3699951171875,207.5500030517578,181.7957000732422,952500,CME
2020-01-23,207.69000244140625,209.13999938964844,206.58999633789062,208.24000549316406,182.4000701904297,1101600,CME
2020-01-24,208.7899932861328,209.7899932861328,208.19000244140625,209.24000549316406,183.27598571777344,1245500,CME
2020-01-27,208.8800048828125,214.19000244140625,208.3699951171875,212.99000549316406,186.56060791015625,1719900,CME
2020-01-28,213.00999450683594,213.86000061035156,211.92999267578125,213.2100067138672,186.75335693359375,1406700,CME
2020-01-29,213.77999877929688,215.1699981689453,211.64999389648438,213.5800018310547,187.07745361328125,921100,CME
2020-01-30,213.16000366210938,218.8800048828125,213.0500030517578,218.77999877929688,191.63217163085938,1559200,CME
2020-01-31,218.0399932861328,220.35000610351562,216.17999267578125,217.11000061035156,190.16941833496094,1634600,CME
2020-02-03,218.0,218.44000244140625,214.16000366210938,214.57000732421875,187.94461059570312,1661800,CME
2020-02-04,216.47999572753906,218.44000244140625,214.7899932861328,215.5399932861328,188.79421997070312,1649300,CME
2020-02-05,216.22000122070312,216.89999389648438,211.38999938964844,213.42999267578125,186.946044921875,1870400,CME
2020-02-06,213.1699981689453,214.57000732421875,210.27999877929688,212.6300048828125,186.24533081054688,1280000,CME
2020-02-07,212.75,215.25999450683594,212.66000366210938,213.1999969482422,186.74456787109375,1163100,CME
2020-02-10,213.6999969482422,215.0,212.13999938964844,213.3699951171875,186.89349365234375,1042700,CME
2020-02-11,213.58999633789062,215.13999938964844,211.3000030517578,211.64999389648438,185.38694763183594,1269900,CME
2020-02-12,208.10000610351562,210.0,204.00999450683594,207.63999938964844,181.87451171875,2374400,CME
2020-02-13,207.6999969482422,210.25,206.8699951171875,208.30999755859375,182.4613800048828,1094200,CME
2020-02-14,208.22000122070312,213.24000549316406,208.02000427246094,213.1300048828125,186.68324279785156,1054500,CME
2020-02-18,210.14999389648438,214.14999389648438,210.14999389648438,213.3699951171875,186.89349365234375,1240400,CME
2020-02-19,213.5,214.32000732421875,207.35000610351562,207.5,181.7518768310547,1854500,CME
2020-02-20,207.97999572753906,209.2899932861328,204.69000244140625,209.0,183.06576538085938,1604200,CME
2020-02-21,208.77999877929688,210.63999938964844,207.5,208.8300018310547,182.91685485839844,2869500,CME
2020-02-24,207.27999877929688,212.22000122070312,206.25,209.3000030517578,183.32852172851562,2604800,CME
2020-02-25,209.66000366210938,211.22000122070312,206.88999938964844,208.32000732421875,182.47015380859375,2754000,CME
2020-02-26,212.9600067138672,222.2899932861328,211.66000366210938,220.17999267578125,192.8584747314453,4404600,CME
2020-02-27,220.39999389648438,225.36000061035156,210.22999572753906,210.38999938964844,184.28330993652344,3940600,CME
2020-02-28,206.16000366210938,208.8300018310547,195.92999267578125,198.82000732421875,174.14898681640625,4751200,CME
2020-03-02,198.4600067138672,210.3300018310547,198.3699951171875,209.39999389648438,183.41610717773438,3768500,CME
2020-03-03,209.38999938964844,218.7899932861328,208.7100067138672,216.07000732421875,189.2584686279297,3753700,CME
2020-03-04,217.6999969482422,224.55999755859375,214.80999755859375,223.6300048828125,195.88038635253906,2348400,CME
2020-03-05,219.0,223.82000732421875,216.66000366210938,221.82000732421875,194.294921875,2800800,CME
2020-03-06,217.4600067138672,220.49000549316406,212.74000549316406,216.25999450683594,189.4248504638672,2771300,CME
2020-03-09,203.44000244140625,212.86000061035156,202.30999755859375,204.91000366210938,180.19151306152344,3294200,CME
2020-03-10,208.39999389648438,212.47999572753906,199.72000122070312,207.00999450683594,182.03817749023438,2730800,CME
2020-03-11,201.39999389648438,203.0399932861328,192.36000061035156,194.67999267578125,171.19557189941406,2816900,CME
2020-03-12,178.41000366210938,187.85000610351562,171.25,172.30999755859375,151.5240478515625,4187500,CME
2020-03-13,180.27000427246094,184.16000366210938,164.75999450683594,182.00999450683594,160.05393981933594,4385600,CME
2020-03-16,163.0,168.4600067138672,148.3699951171875,148.5399932861328,130.62142944335938,5752400,CME
2020-03-17,153.77000427246094,168.42999267578125,149.89999389648438,166.02000427246094,145.9928436279297,3602600,CME
2020-03-18,156.0,159.10000610351562,137.49000549316406,142.97000122070312,125.72337341308594,4677300,CME
2020-03-19,145.4600067138672,158.3300018310547,131.8000030517578,155.22000122070312,136.49566650390625,4223800,CME
2020-03-20,155.16000366210938,163.8699951171875,140.19000244140625,158.41000366210938,139.30081176757812,5123400,CME
2020-03-23,157.82000732421875,157.82000732421875,136.72000122070312,139.5399932861328,122.70716094970703,3848600,CME
2020-03-24,147.1999969482422,153.25999450683594,144.6699981689453,152.25999450683594,133.8927001953125,3172100,CME
2020-03-25,152.0,160.58999633789062,146.35000610351562,156.3300018310547,137.47177124023438,4155600,CME
2020-03-26,158.0,176.97999572753906,157.00999450683594,174.83999633789062,153.74887084960938,3594300,CME
2020-03-27,167.0,178.3300018310547,164.16000366210938,171.33999633789062,150.67108154296875,2339200,CME
2020-03-30,174.89999389648438,176.89999389648438,170.8800048828125,173.99000549316406,153.0014190673828,2299700,CME
2020-03-31,172.13999938964844,174.80999755859375,166.86000061035156,172.91000366210938,152.05169677734375,2546300,CME
2020-04-01,164.47000122070312,167.6199951171875,162.5500030517578,166.1999969482422,146.15113830566406,2333300,CME
2020-04-02,166.52999877929688,169.47999572753906,162.80999755859375,168.57000732421875,148.2352294921875,2335300,CME
2020-04-03,167.02000427246094,174.8800048828125,166.10000610351562,173.74000549316406,152.7815704345703,1747200,CME
2020-04-06,179.77000427246094,184.0,178.3800048828125,182.44000244140625,160.43206787109375,2359700,CME
2020-04-07,187.3300018310547,189.47999572753906,176.22000122070312,176.80999755859375,155.48121643066406,2448700,CME
2020-04-08,179.8699951171875,181.86000061035156,176.17999267578125,180.97000122070312,159.13941955566406,1685000,CME
2020-04-09,181.8699951171875,191.0399932861328,181.8699951171875,190.16000366210938,167.2207794189453,3187700,CME
2020-04-13,187.5800018310547,188.5800018310547,181.22000122070312,182.67999267578125,160.6431427001953,1290300,CME
2020-04-14,183.72000122070312,189.14999389648438,183.72000122070312,188.07000732421875,165.38294982910156,1905500,CME
2020-04-15,183.94000244140625,186.99000549316406,183.44000244140625,184.97999572753906,162.6656951904297,1648000,CME
2020-04-16,186.5,188.24000549316406,184.2100067138672,187.33999633789062,164.74099731445312,1200600,CME
2020-04-17,189.47000122070312,192.25999450683594,188.0,191.6199951171875,168.5047149658203,1597100,CME
2020-04-20,192.13999938964844,192.27000427246094,180.1699981689453,184.6199951171875,162.34912109375,2660200,CME
2020-04-21,179.5,182.58999633789062,170.92999267578125,178.02000427246094,156.54527282714844,2532600,CME
2020-04-22,181.41000366210938,182.4199981689453,177.3300018310547,179.38999938964844,157.75001525878906,1794300,CME
2020-04-23,178.7899932861328,181.97999572753906,177.66000366210938,178.47999572753906,156.9497833251953,1348500,CME
2020-04-24,181.2899932861328,183.6199951171875,179.24000549316406,182.72000122070312,160.67832946777344,1483600,CME
2020-04-27,184.5800018310547,188.82000732421875,183.4499969482422,187.75,165.10153198242188,2104600,CME
2020-04-28,188.5,192.0,183.17999267578125,184.32000732421875,162.08531188964844,2140200,CME
2020-04-29,186.6699981689453,190.75999450683594,181.1199951171875,181.47000122070312,159.5790557861328,2394400,CME
2020-04-30,180.3300018310547,180.72999572753906,174.4600067138672,178.2100067138672,156.71237182617188,2413200,CME
2020-05-01,175.4499969482422,176.9499969482422,171.7100067138672,173.64999389648438,152.7024383544922,2457100,CME
2020-05-04,174.5500030517578,175.0,170.6699981689453,172.55999755859375,151.74392700195312,2274600,CME
2020-05-05,175.08999633789062,180.6999969482422,173.38999938964844,178.50999450683594,156.9761505126953,1678200,CME
2020-05-06,179.52999877929688,180.39999389648438,173.41000366210938,173.6999969482422,152.7463836669922,1575700,CME
