Open,High,Low,Close,Adj Close,Volume,ticker
323.2200012207031,323.8500061035156,318.7699890136719,323.32000732421875,323.1021728515625,317000,COO
318.4800109863281,322.9599914550781,318.260009765625,322.29998779296875,322.0828857421875,197300,COO
321.4700012207031,323.760009765625,319.8299865722656,323.1700134277344,322.9523010253906,185100,COO
322.9599914550781,324.67999267578125,320.30999755859375,324.04998779296875,323.8316650390625,212400,COO
324.989990234375,328.239990234375,324.3399963378906,327.6499938964844,327.4293212890625,335800,COO
328.8599853515625,333.5199890136719,327.739990234375,333.25,333.0255126953125,372200,COO
333.8999938964844,334.3299865722656,330.3699951171875,333.6499938964844,333.4252014160156,218900,COO
333.6400146484375,334.989990234375,332.9200134277344,333.54998779296875,333.3253173828125,235900,COO
332.6700134277344,336.3900146484375,331.19000244140625,336.07000732421875,335.8435974121094,289400,COO
336.4599914550781,344.2900085449219,336.4599914550781,343.8500061035156,343.61834716796875,364900,COO
345.8800048828125,349.7900085449219,343.7699890136719,349.05999755859375,348.8248291015625,350600,COO
350.0,355.4100036621094,348.260009765625,355.30999755859375,355.0705871582031,397900,COO
354.4100036621094,359.7699890136719,352.6700134277344,358.55999755859375,358.31842041015625,597500,COO
361.8800048828125,365.67999267578125,359.0400085449219,359.9800109863281,359.76763916015625,432300,COO
358.6600036621094,358.82000732421875,353.1499938964844,357.0,356.78936767578125,304400,COO
356.70001220703125,356.9200134277344,351.0299987792969,352.3599853515625,352.1521301269531,342800,COO
347.45001220703125,357.0,347.19000244140625,354.2099914550781,354.0009765625,232600,COO
354.92999267578125,357.8599853515625,352.9200134277344,355.0400085449219,354.83050537109375,338500,COO
355.0,358.30999755859375,354.1199951171875,354.32000732421875,354.1109619140625,244400,COO
351.6400146484375,353.739990234375,349.04998779296875,353.3999938964844,353.19146728515625,268900,COO
351.989990234375,353.4100036621094,345.0400085449219,346.8900146484375,346.6853332519531,400500,COO
348.8699951171875,349.9700012207031,345.2699890136719,346.239990234375,346.0356750488281,299400,COO
350.29998779296875,353.1499938964844,348.67999267578125,350.1499938964844,349.9433898925781,313000,COO
353.1099853515625,357.0899963378906,352.7900085449219,353.57000732421875,353.36138916015625,251200,COO
354.07000732421875,354.8599853515625,351.9100036621094,353.0199890136719,352.81170654296875,208100,COO
351.7900085449219,353.8299865722656,347.7200012207031,348.20001220703125,347.9945373535156,170200,COO
346.489990234375,350.1099853515625,345.7200012207031,349.3900146484375,349.183837890625,150600,COO
351.0400085449219,354.9100036621094,349.69000244140625,351.3900146484375,351.18267822265625,250600,COO
351.75,355.7200012207031,351.010009765625,353.0899963378906,352.88165283203125,190100,COO
350.9100036621094,354.75,349.9599914550781,352.9700012207031,352.76171875,171400,COO
353.32000732421875,356.239990234375,352.3999938964844,353.30999755859375,353.1015319824219,199300,COO
352.260009765625,356.92999267578125,350.70001220703125,356.3500061035156,356.1397399902344,168800,COO
357.489990234375,360.0,355.32000732421875,356.55999755859375,356.3495788574219,137900,COO
355.5299987792969,357.05999755859375,351.5400085449219,354.8299865722656,354.62060546875,134300,COO
